Date,Open,High,Low,Close,Volume
2013-10-08,302.42067345030136,304.3035328443292,290.9375153782321,294.12213134765625,5884074
2013-10-09,290.6585810507742,302.60664396701367,289.63578448342815,301.7930603027344,4334380
2013-10-10,301.72334416487996,301.72334416487996,294.4475695847984,298.02734375,4172642
2013-10-11,300.932980823227,308.5806732400291,297.2369806437737,307.441650390625,6695132
2013-10-14,305.69819592972766,311.1608282297152,301.56055955336,310.3240051269531,6187860
2013-10-15,312.8810310277863,313.8108409268288,300.60752901020743,303.3272399902344,8071662
2013-10-17,303.58291651945115,306.81401142857266,298.72465437017945,304.14080810546875,7275794
2013-10-18,304.6289483076591,315.92613216917914,304.6289483076591,314.5546569824219,10640592
2013-10-21,313.3458711592179,315.57740878019916,308.0227049132299,312.0673828125,5612712
2013-10-22,311.9512026662784,313.3226778613061,309.2547597937503,311.0213928222656,4379048
2013-10-23,311.02145632542664,311.02145632542664,303.95489439299746,306.9302978515625,6772478
2013-10-24,305.070644955688,314.1595313834973,305.070644955688,311.160888671875,6160964
2013-10-25,309.2780135536074,313.7875971790661,308.30172452282227,312.67181396484375,4473436
2013-10-28,312.88104427593703,313.8108542143499,309.347777860187,310.5100402832031,4191044
2013-10-29,310.5564558747382,320.3194582300818,304.7683845175334,319.1571960449219,7611458
2013-10-30,318.92475879275537,319.62211613705443,314.15948360671206,315.8331298828125,5094336
2013-10-31,314.3687422177672,318.4831397974545,313.06701399414925,316.5072937011719,9097778
2013-11-01,316.8791810434342,319.85458387152664,315.2985213461399,317.9019775390625,7821222
2013-11-05,316.3446049166943,318.4599169380343,312.8810570792658,314.3919982910156,7129236
2013-11-06,315.6239328100455,315.7633985982424,309.2779698794389,310.9748840332031,2305326
2013-11-07,311.48629910307494,314.97308603333323,305.39605594844164,309.3477478027344,3894570
2013-11-08,308.41796993237,310.3938160643781,299.7010017029227,303.3504943847656,6740380
2013-11-11,299.3987867787543,307.1627050923809,286.7068873621555,304.1640625,5608152
2013-11-12,303.373751043647,308.2552535270536,299.0966193830762,300.3053894042969,4490160
2013-11-13,297.0742196924626,301.00267162172014,292.12297134737133,294.6102294921875,5280542
2013-11-14,296.60940494525414,302.1417860742339,296.60940494525414,298.56201171875,6313430
2013-11-18,302.8391068781799,311.48632791485085,301.74656318031435,310.9284362792969,7436960
2013-11-19,310.7424774775786,310.7424774775786,305.6517626401495,306.8605041503906,3394518
2013-11-20,305.30308564136067,306.3723613488042,300.5145703424294,301.97900390625,4185048
2013-11-21,299.654482430765,300.1426269573641,295.2843928884174,296.4466552734375,6393828
2013-11-22,298.7014016557003,300.74699458924084,295.26109400625774,298.5386962890625,3746192
2013-11-25,301.2816152863484,307.6508181023751,301.2816152863484,306.72100830078125,8075270
2013-11-26,305.7680216320241,306.79081829862736,301.44441084309364,303.5597229003906,7239258
2013-11-27,302.6996002493285,306.2561344512388,299.44526561379354,303.838623046875,4296506
2013-11-28,304.79168913923917,308.2319972918103,301.281662266003,303.7689208984375,7386866
2013-11-29,304.5127547604054,310.9749451811124,304.5127547604054,307.441650390625,4785540
2013-12-02,307.7670895441044,309.16180445140395,305.93070924105047,307.441650390625,3429306
2013-12-03,306.8372964222741,307.8600930854582,303.4202560623366,304.8614501953125,5144140
2013-12-04,304.4662454725841,306.6280363395599,303.7921276590152,305.7214660644531,5238304
2013-12-05,312.20689131109725,320.73791356268674,312.20689131109725,319.90106201171875,16009996
2013-12-06,318.41339098128367,320.59842140432016,315.32176191381285,317.3905944824219,8034616
2013-12-09,330.0824760901475,333.52278367003663,321.9698799815557,323.8760070800781,12632814
2013-12-10,321.8769383865819,326.29353551592345,320.7844230784899,323.8992919921875,12532440
2013-12-11,320.83091671411546,326.27031067839005,319.3432434722183,323.3646545410156,6144888
2013-12-12,322.2721553215108,325.6891957599537,321.0169061321982,323.20196533203125,6433848
2013-12-13,319.7616124611119,326.36326829256643,318.45988430257546,320.76116943359375,12658040
2013-12-16,319.8545680269773,321.20280357381984,316.69322041344714,318.15765380859375,10716122
2013-12-17,314.1130226264077,314.1130226264077,304.07105926264285,305.7214660644531,8971322
2013-12-18,302.4206670306637,316.43756248691517,301.97900165735444,309.742919921875,7043658
2013-12-19,315.67049157082545,317.9717769709361,302.3742200654845,303.3737487792969,5009758
2013-12-20,305.814512179281,310.8354806495456,302.23473790052424,308.9758605957031,2861234
2013-12-23,305.90745483173464,312.1836716101973,305.4425498851819,308.9060974121094,2765616
2013-12-24,309.4174354530791,309.85910076168125,304.53593424077957,305.58197021484375,1777348
2013-12-26,306.7674859574577,312.50907847986593,305.3960392071721,311.04461669921875,4023380
2013-12-27,308.74336324803784,314.02005140977593,308.74336324803784,311.3236083984375,2732006
2013-12-30,314.64767631996614,314.740662988573,309.2315504740732,311.2538757324219,2113802
2013-12-31,312.4626017025515,312.5555883665174,306.8837423711526,309.55694580078125,2630656
2014-01-01,310.5564739657058,311.39329711266043,308.23194945997443,309.23150634765625,2246218
2014-01-02,309.16180568561526,313.6946291524344,303.83863809306166,305.44256591796875,3614496
2014-01-03,303.11800909958646,309.6266780066328,302.1881992557227,308.2784423828125,3256592
2014-01-06,308.2319952979778,308.2319952979778,305.4425654762767,307.62762451171875,2981710
2014-01-07,310.13809425419345,311.9279954146996,303.7224113408741,308.88287353515625,3948460
2014-01-08,309.2547913519115,310.0683750484455,306.83727983567246,309.0223388671875,2324740
2014-01-09,308.3249664711045,309.6499342196023,305.48902926957726,308.208740234375,1888736
2014-01-10,308.20873952218085,313.67137263584414,305.1171102821019,307.7903137207031,3075254
2014-01-13,306.88374127837096,314.7174065869763,305.39606816239876,312.811279296875,2376290
2014-01-14,311.04466188755055,314.275757076987,310.6959831629829,312.55560302734375,1788560
2014-01-15,312.8810256130623,317.3906092204845,311.30033746182704,316.39105224609375,2313920
2014-01-16,318.1809544882679,318.45988610398,311.6490173356255,312.9042663574219,2250588
2014-01-17,313.81082290993595,313.81082290993595,306.395583715696,309.1617736816406,21687428
2014-01-20,310.60301211495425,314.6012120497289,309.8126963332935,311.50958251953125,2800184
2014-01-21,312.8578014947653,315.57748418651835,311.48632617455894,314.3222351074219,3125962
2014-01-22,314.043242409186,318.3203729253965,313.6480846164747,314.7870788574219,3516668
2014-01-23,313.81079061141867,316.64669899857927,312.76475464271397,315.9028625488281,2741370
2014-01-24,311.48632836115263,313.787613626393,308.55743273973184,313.0670166015625,4421450
2014-01-27,309.1153284617896,309.1153284617896,300.142639766084,301.8163146972656,8530224
2014-01-28,301.2583472405471,304.9775860953687,296.8882302359155,299.6079406738281,9197712
2014-01-29,301.0258947401966,302.6065826033343,297.7948003107342,300.0728454589844,5485462
2014-01-30,296.37692327644993,297.49270657312167,291.7976205964369,293.7269592285156,5712730
2014-01-31,292.8901064196748,295.81900180876255,290.6120609084149,292.1927490234375,4810492
2014-02-03,292.8668978268166,294.7497573207115,290.6120916484823,291.2629699707031,2388410
2014-02-04,289.00816045128994,295.44708236745953,286.75335452040486,293.1690368652344,3704652
2014-02-05,293.3549953796354,297.4461528730541,290.6120450868826,296.3536376953125,3452692
2014-02-06,296.9580219038856,302.00222900792545,292.6576513322833,300.7934875488281,6733472
2014-02-07,303.3040007644468,304.2802898093385,298.5154570784694,301.1421813964844,2014734
2014-02-10,301.09568840439357,302.25795072607264,295.67953463515124,299.352294921875,3140410
2014-02-11,300.3285825048514,300.86323452051914,297.2137138223392,299.77069091796875,2232428
2014-02-12,300.6074690189129,303.48988480581903,299.2360223919576,300.0728454589844,3218480
2014-02-13,300.3285535488204,301.25836331212946,293.47120654441625,294.0523376464844,1577600
2014-02-14,294.7497238059272,299.32902598802536,292.5879045445144,298.3759765625,2124556
2014-02-17,298.469023533256,303.11807374405436,298.0505976640639,302.3742370605469,1825060
2014-02-18,301.4909038535511,308.882904982139,300.97951968451315,307.0232849121094,2509836
2014-02-19,305.0706597655857,312.5323791714759,304.51276810311145,311.50958251953125,2030474
2014-02-20,309.5337075849961,310.3008120966431,307.232422425601,308.1157531738281,1724218
2014-02-21,306.7675332204174,311.30035667963347,306.6978145002195,308.88287353515625,1521936
2014-02-24,307.8135372401339,312.8810122357751,304.86140233820134,311.9512023925781,2509492
2014-02-25,313.3459162831544,314.27572612375724,309.6266769207431,311.9976806640625,2010280
2014-02-26,311.4862672705429,315.7633978096647,310.8121495244759,314.92657470703125,2275670
2014-02-28,317.0652180174767,317.48364387827695,309.23157991961097,311.3003845214844,2451792
2014-03-03,309.2547910758889,312.41613919020404,308.32498113782276,309.7196960449219,1839216
2014-03-04,309.626678114658,313.2761704028787,308.8130945009933,312.2766418457031,3221934
2014-03-05,313.1134802123066,313.81083762926056,307.9995258213113,311.3700866699219,2003492
2014-03-06,312.88107155730904,315.066130778213,310.6030256593464,314.0898132324219,2474340
2014-03-07,315.9493247782634,332.36048868725254,314.36866531324495,330.7565612792969,11383784
2014-03-10,328.4553632279416,342.58848574890294,325.43348090524995,341.449462890625,13061926
2014-03-11,341.47270466493245,344.0296820313819,334.5223696028375,337.1258544921875,6500236
2014-03-12,335.31271238329356,340.775345825933,333.10441375754573,337.3117980957031,3555108
2014-03-13,338.2183649434639,348.4462742613418,338.2183649434639,345.1221923828125,5724226
2014-03-14,341.70509454092377,343.983139854747,336.5911407450732,340.380126953125,6104240
2014-03-18,341.8910820814819,346.26117120909805,338.5902401959544,341.2402038574219,4051362
2014-03-19,344.02964848065074,345.56382907579325,342.0538025265389,343.3090515136719,3027568
2014-03-20,343.30906815648507,343.30906815648507,338.4508057233957,339.4736022949219,2597542
2014-03-21,341.77483972860057,342.86735486507223,339.9384597460791,341.1704406738281,3762796
2014-03-24,341.47267004915176,350.02693208542064,341.24021758485685,348.98089599609375,5856930
2014-03-25,348.67869651399485,353.58343783651605,347.63266042445287,348.7484436035156,4015546
2014-03-26,349.98042393615015,351.6075911832801,345.93574538960394,346.8423156738281,4704656
2014-03-27,348.6787267939718,353.67645521135205,344.95948704150277,347.16778564453125,12277466
2014-03-28,348.65548798515596,350.58482658565146,341.72839258077374,346.3309631347656,6080450
2014-03-31,347.7256917194878,350.0734562355996,345.4708855006093,348.120849609375,4131214
2014-04-01,349.376069459019,350.3291189301386,340.56611499316,343.1463317871094,4025916
2014-04-02,346.3309194344957,346.81906391637375,335.6148669014645,340.263916015625,5199376
2014-04-03,342.1700138995679,343.09982371994715,337.63719102521895,338.82269287109375,2779852
2014-04-04,337.3117684497207,340.77531587554296,334.7547913183217,337.2652893066406,3711204
2014-04-07,337.0560751418656,340.31040966047675,336.17274442231025,337.2187805175781,5866578
2014-04-09,338.47405709151053,346.30772284648333,335.54516146117436,344.8897399902344,5260192
2014-04-10,346.1914834167711,348.05110322240625,342.1700442368666,343.750732421875,3747396
2014-04-11,341.263489287206,346.2612177400974,341.1937705666803,343.16961669921875,2603976
2014-04-15,341.3796249304708,343.47169675087815,333.8481607018964,336.56787109375,4185934
2014-04-16,336.2192835357725,340.2174549698478,335.2429660631161,337.4977722167969,1786196
2014-04-17,332.9881136222025,335.3358775440116,328.8272093545375,334.12713623046875,6151164
2014-04-21,335.9868020829757,337.7534351602534,331.4772185399321,333.0811462402344,3493876
2014-04-22,335.6148813114829,339.19462658265195,333.5228091202851,338.2415771484375,5697912
2014-04-23,337.0096410117068,343.77400298947964,335.9403368266195,340.7753601074219,10512672
2014-04-24,340.7753601074219,340.7753601074219,340.7753601074219,340.7753601074219,0
2014-04-25,340.8450478557769,343.0998253305637,337.0560614697272,337.7069396972656,3106222
2014-04-28,335.7775726860779,339.0319070700205,334.98722866058307,337.1490478515625,2441430
2014-04-29,337.70693976146936,338.21832381495824,331.24475012805186,332.7789306640625,3320618
2014-04-30,332.87191662663514,339.33410624655977,330.8495916118725,335.3359069824219,4393460
2014-05-02,336.35876514580093,338.2416247075128,332.6627647465596,333.38336181640625,2957646
2014-05-05,334.6617906299205,336.1727315987827,331.9421082361862,333.1973571777344,2596162
2014-05-06,334.8245544433594,336.8701192211143,331.98861719103013,334.8245544433594,3092280
2014-05-07,334.0341791982355,337.98587094936283,330.75660524446806,332.6859436035156,3299312
2014-05-08,333.40656900345954,336.12625138854344,332.63946454841334,333.9411926269531,3760214
2014-05-09,334.73156103947196,353.3277588749982,334.73156103947196,351.8400573730469,8188222
2014-05-12,351.0496945537998,369.52966516654607,350.7707629513724,368.2744445800781,8780680
2014-05-13,371.92393741215284,371.92393741215284,363.788101281262,366.4148254394531,6332608
2014-05-14,364.9503958017069,369.5064587620838,359.9526674515562,360.51055908203125,4250750
2014-05-15,357.51191290774176,367.80956908358655,356.1404376057431,366.5078125,4733094
2014-05-16,371.9239499082425,397.02881652704883,366.18238528175215,374.1090087890625,16434184
2014-05-19,379.315949091955,388.1956220300898,375.6431887428893,377.4563293457031,5261402
2014-05-20,379.36241106409847,381.9658672407913,373.946257448076,379.3856506347656,3178516
2014-05-21,377.66554399656616,378.66510104013855,374.2485037904378,376.340576171875,1821194
2014-05-22,377.5027773050202,378.8974919994969,370.9941087307957,373.1326599121094,3903228
2014-05-23,371.4590631619742,373.31868300258486,363.88111798659526,367.1122131347656,4909468
2014-05-26,371.45906184645526,373.8068262118022,367.27491721989946,370.5989990234375,8697616
2014-05-27,371.92395030378054,376.8751992424178,366.5077964272635,374.2019958496094,3809762
2014-05-28,371.87742352485685,384.3601081577493,371.69145022330883,382.825927734375,7177782
2014-05-29,382.4307733588806,386.21975978249867,375.36424132119504,376.689208984375,6842004
2014-05-30,378.8975410858414,382.52379408615485,339.3806196229009,368.55340576171875,16403772
2014-06-02,368.9020660630687,382.3145620927113,368.9020660630687,380.943115234375,4041566
2014-06-03,382.6167439647864,384.871521445953,378.4325997415992,383.2443542480469,1812074
2014-06-04,382.33783001639335,385.7316303678688,378.9440012893726,379.6878662109375,1432170
